Date,Open,High,Low,Close,Adj Close,Volume
2017-06-02,18.980700,19.028900,18.422899,18.574400,15.673047,19219253
2017-06-05,18.422899,18.732800,18.354000,18.560600,15.661407,8194362
2017-06-06,18.560600,18.966900,18.539900,18.808500,15.870584,9474881
2017-06-07,19.111601,19.146000,18.898100,19.111601,16.126333,9674676
2017-06-08,19.008301,19.008301,18.636400,18.822300,15.882226,11029102
2017-06-09,20.833300,20.833300,20.265200,20.280300,17.112484,10712460
2017-06-12,20.257601,20.310600,19.643900,19.954500,16.837572,22346148
2017-06-13,20.030300,20.189400,19.772699,19.795500,16.703407,21493956
2017-06-14,20.090900,20.666700,20.090900,20.560600,17.349003,33252120
2017-06-15,20.560600,20.560600,20.560600,20.560600,17.349003,0
2017-06-16,20.431801,20.515200,20.227301,20.462099,17.265886,18278700
2017-06-19,20.401501,20.750000,20.348499,20.515200,17.310690,6103152
2017-06-20,20.378799,20.560600,20.000000,20.037901,16.907946,13496208
2017-06-21,20.174200,20.295500,19.795500,19.924200,16.812008,10593132
2017-06-22,19.962099,20.204500,19.802999,20.174200,17.022959,7274784
2017-06-23,20.098499,20.295500,19.947001,20.007601,16.882378,4579080
2017-06-26,20.227301,20.962099,20.189400,20.909100,17.643064,19459044
2017-06-27,20.863600,21.007601,20.560600,20.674200,17.444855,18525540
2017-06-28,20.810600,20.916700,20.454500,20.848499,17.591923,9890892
2017-06-29,20.977301,21.052999,20.568199,20.947001,17.675037,8635440
2017-06-30,21.068199,21.393900,20.939400,21.325800,17.994677,11151492
2017-07-03,21.302999,21.477301,21.143900,21.363600,18.137707,9740940
2017-07-04,21.212099,21.454500,21.204500,21.378799,18.161722,4019400
2017-07-05,21.431801,21.484800,21.030300,21.386400,18.168173,10391172
2017-07-06,21.348499,21.431801,21.030300,21.075800,17.904322,11172876
2017-07-07,21.166700,21.272699,20.780300,21.098499,17.923603,16070868
2017-07-10,21.181801,21.424200,21.068199,21.333300,18.123070,16262532
2017-07-11,21.333300,21.757601,21.227301,21.704500,18.438416,8806908
2017-07-12,21.969700,22.340900,21.795500,22.280300,18.927570,21953580
2017-07-13,22.333300,22.636400,22.287901,22.477301,19.094915,18307080
2017-07-14,22.636400,22.659100,22.386400,22.500000,19.114208,13412256
2017-07-17,22.484800,22.484800,22.197001,22.348499,18.985506,9166608
2017-07-18,22.325800,22.628799,22.106100,22.628799,19.223623,10214556
2017-07-19,22.628799,22.719700,22.234800,22.348499,18.985506,15190692
2017-07-20,22.356100,22.628799,22.265200,22.272699,18.921114,12209208
2017-07-21,22.272699,22.378799,22.060600,22.181801,18.843884,8809812
2017-07-24,22.333300,22.409100,22.136400,22.371201,19.004787,7850304
2017-07-25,22.462099,22.780300,22.424200,22.734800,19.313669,21836232
2017-07-26,22.742399,22.947001,22.439400,22.537901,19.146404,18830064
2017-07-27,22.727301,22.750000,22.295500,22.507601,19.120667,12510300
2017-07-28,22.378799,22.583300,22.310600,22.537901,19.146404,7046160
2017-07-31,22.606100,22.878799,22.447001,22.871201,19.429544,12623028
2017-08-01,22.871201,23.234800,22.818199,23.151501,19.667675,14402784
2017-08-02,23.098499,23.560600,23.045500,23.454500,19.936329,17180988
2017-08-03,23.348499,23.598499,23.318199,23.447001,19.929953,8491296
2017-08-04,23.447001,23.568199,23.371201,23.469700,19.949244,9236172
2017-08-07,23.484800,23.802999,23.424200,23.742399,20.181044,9802056
2017-08-08,23.697001,24.310600,23.643900,23.992399,20.393543,17842968
2017-08-09,23.825800,24.007601,23.697001,24.007601,20.406460,7788396
2017-08-10,24.083300,24.083300,23.560600,23.780300,20.213257,8423052
2017-08-11,23.719700,24.083300,23.613600,23.992399,20.393543,10861620
2017-08-14,23.939400,24.568199,23.901501,24.469700,20.799246,13967184
2017-08-15,24.583300,24.802999,24.477301,24.530300,20.850758,9350088
2017-08-16,24.651501,24.765200,24.250000,24.530300,20.850758,17475348
2017-08-17,24.393900,24.545500,24.234800,24.325800,20.676933,8647056
2017-08-18,24.356100,24.886400,24.302999,24.825800,21.101934,12493536
2017-08-21,24.878799,25.000000,24.659100,24.818199,21.095476,8353092
2017-08-22,25.000000,25.530300,24.931801,25.378799,21.571981,18011532
2017-08-23,25.378799,25.742399,25.302999,25.606100,21.765182,12107436
2017-08-24,25.643900,25.787901,25.537901,25.689400,21.835993,14781756
2017-08-25,25.712099,25.802999,25.552999,25.712099,21.855282,9272472
2017-08-28,25.757601,25.795500,25.151501,25.318199,21.520475,17142444
2017-08-29,25.265200,25.750000,25.075800,25.750000,21.887505,9779220
2017-08-30,25.750000,25.780300,25.302999,25.492399,21.668541,8583828
2017-08-31,25.583300,25.636400,25.197001,25.439400,21.623491,10672992
2017-09-01,25.575800,26.242399,25.575800,25.969700,22.074253,10936464
2017-09-04,25.886400,25.954500,25.689400,25.947001,22.066055,5589672
2017-09-05,26.356100,26.439400,25.280300,25.575800,21.750381,23443596
2017-09-06,25.780300,26.143900,25.697001,25.962099,22.078896,19868772
2017-09-07,25.962099,25.962099,25.962099,25.962099,22.078896,0
2017-09-08,26.068199,26.083300,25.697001,25.757601,21.904985,11106084
2017-09-11,26.121201,26.893900,26.045500,26.750000,22.748951,14627712
2017-09-12,26.598499,27.143900,26.598499,26.712099,22.716715,13012560
2017-09-13,26.765200,27.052999,26.636400,26.825800,22.813414,13500168
2017-09-14,26.674200,26.947001,26.590900,26.621201,22.639412,10779780
2017-09-15,26.704500,27.219700,26.500000,27.189400,23.122623,23129436
2017-09-18,27.068199,27.590900,27.068199,27.424200,23.322317,12504360
2017-09-19,27.386400,27.568199,27.128799,27.507601,23.393230,12169740
2017-09-20,27.537901,27.697001,26.810600,27.348499,23.257931,12173040
2017-09-21,27.454500,27.636400,27.098499,27.356100,23.264395,9948576
2017-09-22,27.386400,27.537901,27.098499,27.287901,23.206398,6987156
2017-09-25,27.166700,27.287901,26.636400,26.825800,22.813414,12521784
2017-09-26,26.969700,27.189400,26.750000,26.795500,22.787642,9636924
2017-09-27,26.962099,27.045500,26.265200,26.515200,22.549267,10477896
2017-09-28,26.515200,26.515200,26.037901,26.181801,22.265732,11780076
2017-09-29,26.363600,26.697001,26.287901,26.552999,22.581415,10014708
2017-10-02,26.477301,26.856100,26.333300,26.818199,22.806946,10762752
2017-10-03,26.833300,27.954500,26.439400,27.954500,23.784876,23649648
2017-10-04,27.901501,27.947001,27.598499,27.772699,23.630196,13256760
2017-10-05,27.962099,28.310600,27.757601,27.795500,23.649595,17609064
2017-10-06,27.712099,27.712099,27.340900,27.507601,23.404636,7102656
2017-10-09,27.454500,27.500000,27.113600,27.492399,23.391705,10123476
2017-10-10,27.787901,28.250000,27.704500,28.121201,23.926718,13358928
2017-10-11,28.000000,28.181801,27.659100,27.954500,23.784876,11829180
2017-10-12,27.954500,27.954500,27.954500,27.954500,23.784876,0
2017-10-13,28.250000,28.250000,27.568199,27.742399,23.604412,12388200
2017-10-16,27.992399,27.992399,27.545500,27.666700,23.540009,9815124
2017-10-17,27.689400,27.742399,27.348499,27.598499,23.481979,8630028
2017-10-18,27.621201,27.871201,27.295500,27.477301,23.378860,13634148
2017-10-19,27.272699,27.386400,26.954500,27.363600,23.282112,7076388
2017-10-20,27.500000,27.598499,27.212099,27.227301,23.166145,4327620
2017-10-23,27.197001,27.378799,26.787901,26.969700,22.946968,9786348
2017-10-24,27.166700,27.386400,26.947001,27.333300,23.256336,9492384
2017-10-25,27.386400,27.530300,26.886400,27.416700,23.327295,7341444
2017-10-26,27.537901,27.833300,27.106100,27.166700,23.114582,10955868
2017-10-27,27.234800,27.431801,26.954500,27.113600,23.069408,10320156
2017-10-30,27.151501,27.151501,26.416700,26.628799,22.656916,12582108
2017-10-31,26.651501,26.787901,25.962099,26.272699,22.353926,17398656
2017-11-01,26.401501,26.530300,25.454500,25.454500,21.657774,17332524
2017-11-02,25.454500,25.454500,25.454500,25.454500,21.657774,0
2017-11-03,25.530300,25.704500,25.340900,25.697001,21.875334,24023340
2017-11-06,25.697001,25.697001,25.697001,25.697001,21.875334,0
2017-11-07,25.522699,25.522699,24.643900,24.810600,21.120754,19412448
2017-11-08,24.962099,25.818199,24.772699,25.712099,21.888184,15456144
2017-11-09,25.825800,25.825800,24.757601,24.780300,21.094967,15578508
2017-11-10,24.916700,24.977301,24.371201,24.802999,21.114288,12769944
2017-11-13,24.924200,24.924200,24.924200,24.924200,21.217461,10792188
2017-11-14,24.924200,25.136400,24.348499,24.393900,20.766027,11440440
2017-11-15,24.393900,24.393900,24.393900,24.393900,20.766027,0
2017-11-16,24.469700,25.280300,24.371201,25.030300,21.307785,11013552
2017-11-17,24.954500,25.621201,24.916700,25.469700,21.681831,9193404
2017-11-20,25.469700,25.469700,25.469700,25.469700,21.681831,0
2017-11-21,25.659100,26.295500,25.545500,26.052999,22.178387,13932864
2017-11-22,26.181801,26.181801,25.522699,25.757601,21.926922,15299328
2017-11-23,25.734800,25.734800,25.340900,25.568199,21.765682,3602280
2017-11-24,25.568199,25.651501,25.340900,25.340900,21.572189,5575284
2017-11-27,25.166700,25.363600,24.886400,25.302999,21.539928,9343620
2017-11-28,25.530300,25.757601,25.174200,25.378799,21.604454,10875744
2017-11-29,25.492399,25.636400,24.772699,24.893900,21.191666,11822976
2017-11-30,24.719700,24.947001,24.393900,24.734800,21.056229,21985656
2017-12-01,24.613600,24.886400,24.287901,24.674200,21.004639,10667580
2017-12-04,24.939400,25.409100,24.772699,25.083300,21.364214,13618836
2017-12-05,25.007601,25.704500,24.727301,24.825800,21.144894,13966656
2017-12-06,24.560600,25.189400,24.356100,25.083300,21.364214,9859740
2017-12-07,24.606100,25.045500,24.242399,24.901501,21.209372,20138976
2017-12-08,25.302999,25.378799,24.931801,24.969700,21.267462,12017676
2017-12-11,25.151501,25.318199,24.878799,24.969700,21.267462,13595340
2017-12-12,24.848499,25.462099,24.530300,25.462099,21.686850,13669920
2017-12-13,25.712099,25.901501,24.772699,25.030300,21.319078,22201872
2017-12-14,24.795500,24.977301,24.545500,24.833300,21.151279,14080968
2017-12-15,24.833300,25.090900,24.628799,24.734800,21.067392,18026184
2017-12-18,24.931801,25.227301,24.750000,24.931801,21.235180,15560424
2017-12-19,24.886400,24.893900,24.515200,24.772699,21.099670,10362396
2017-12-20,24.909100,25.143900,24.848499,25.000000,21.293266,6997980
2017-12-21,25.052999,25.893900,24.810600,25.734800,21.919117,13464132
2017-12-22,25.606100,25.810600,25.454500,25.810600,22.716251,14437368
2017-12-25,25.810600,25.810600,25.810600,25.810600,22.716251,0
2017-12-26,25.295500,25.522699,25.083300,25.234800,22.712435,6530172
2017-12-27,25.310600,25.515200,25.250000,25.265200,22.739798,6029628
2017-12-28,25.431801,25.643900,25.302999,25.643900,23.080645,8235084
2017-12-29,25.643900,25.643900,25.643900,25.643900,23.080645,0
2018-01-02,25.795500,26.363600,25.772699,26.212099,23.592049,11115192
2018-01-03,26.181801,26.537901,26.030300,26.318199,23.699354,7275180
2018-01-04,26.356100,26.931801,26.356100,26.750000,24.088196,12625008
2018-01-05,26.681801,26.901501,26.462099,26.901501,24.224623,8716884
2018-01-08,26.871201,26.962099,26.537901,26.893900,24.217768,8533140
2018-01-09,26.893900,26.893900,26.484800,26.643900,23.992643,7368372
2018-01-10,26.340900,26.613600,26.265200,26.363600,23.740238,11756844
2018-01-11,26.500000,26.893900,26.378799,26.893900,24.217768,8454072
2018-01-12,26.787901,26.924200,26.613600,26.893900,24.217768,6578088
2018-01-15,26.931801,27.083300,26.825800,27.083300,24.388319,8267952
2018-01-16,27.090900,27.424200,26.992399,27.265200,24.552124,9882840
2018-01-17,27.280300,27.947001,27.060600,27.947001,25.166080,9794664
2018-01-18,27.886400,28.143900,27.712099,27.916700,25.138794,11683188
2018-01-19,28.007601,28.212099,27.780300,28.113600,25.316101,14417700
2018-01-22,28.287901,28.537901,28.197001,28.500000,25.664051,11610324
2018-01-23,28.340900,28.984800,28.340900,28.628799,25.780037,25245396
2018-01-24,28.886400,30.151501,28.886400,30.151501,27.151220,27498900
2018-01-25,30.151501,30.151501,30.151501,30.151501,27.151220,0
2018-01-26,30.378799,31.227301,30.378799,31.212099,28.106279,25654332
2018-01-29,30.984800,31.000000,30.174200,30.302999,27.287636,15991932
2018-01-30,30.159100,30.606100,29.825800,30.606100,27.560579,16305960
2018-01-31,31.075800,31.795500,30.522699,30.871201,27.799305,23954304
2018-02-01,30.613600,30.681801,29.893900,30.052999,27.062523,32049072
2018-02-02,29.651501,29.757601,28.901501,29.106100,26.221249,26212692
2018-02-05,28.939400,29.742399,28.636400,28.636400,25.798101,14920752
2018-02-06,28.151501,29.469700,28.045500,29.318199,26.412319,42599172
2018-02-07,29.318199,29.537901,28.704500,28.878799,26.016468,17855772
2018-02-08,28.977301,29.447001,28.272699,28.522699,25.695671,16008696
2018-02-09,28.447001,28.712099,27.742399,28.197001,25.402254,17991864
2018-02-14,null,null,null,null,null,null
2018-02-15,29.530300,29.651501,29.197001,29.348499,26.439615,8930196
2018-02-16,29.409100,29.469700,29.166700,29.295500,26.391870,9506640
2018-02-19,29.393900,29.500000,29.045500,29.151501,26.262144,7156908
2018-02-20,28.939400,30.060600,28.939400,30.037901,27.060690,15184488
2018-02-21,30.143900,30.871201,30.015200,30.197001,27.204023,29144280
2018-02-22,30.295500,30.681801,30.136400,30.378799,27.367796,12122484
2018-02-23,30.545500,30.659100,29.992399,30.659100,27.620327,11386980
2018-02-26,30.742399,30.886400,30.393900,30.659100,27.620327,10073184
2018-02-27,30.560600,30.704500,30.219700,30.325800,27.320053,8967420
2018-02-28,30.287901,30.325800,29.371201,29.371201,26.460072,24336840
2018-03-01,29.477301,29.939400,29.212099,29.537901,26.610252,12364572
2018-03-02,29.265200,29.712099,28.962099,29.712099,26.779026,9833736
2018-03-05,29.674200,30.037901,29.363600,29.909100,26.956585,9388896
2018-03-06,30.340900,30.340900,29.954500,29.962099,27.004347,10317648
2018-03-07,29.969700,29.992399,29.212099,29.431801,26.526402,11589732
2018-03-08,29.750000,29.757601,28.818199,29.045500,26.178232,13168452
2018-03-09,29.197001,29.666700,29.151501,29.666700,26.738110,13948308
2018-03-12,29.810600,29.909100,29.590900,29.901501,26.949730,8663028
2018-03-13,30.037901,30.037901,29.363600,29.469700,26.560555,10614780
2018-03-14,29.515200,29.613600,28.969700,29.310600,26.417164,9956628
2018-03-15,29.052999,29.393900,28.795500,28.886400,26.034832,17581608
2018-03-16,28.909100,29.302999,28.825800,28.962099,26.103069,25608528
2018-03-19,28.697001,29.060600,28.500000,28.666700,25.836828,12628176
2018-03-20,28.856100,28.863600,28.439400,28.636400,25.809519,9502416
2018-03-21,28.765200,29.022699,28.643900,28.780300,25.939217,14769744
2018-03-22,28.750000,29.189400,28.606100,28.954500,26.096218,13463868
2018-03-23,28.681801,29.515200,28.681801,29.151501,26.273767,14226300
2018-03-26,29.545500,29.613600,28.909100,29.318199,26.424009,10892376
2018-03-27,29.393900,29.507601,28.795500,28.962099,26.103069,7534032
2018-03-28,28.712099,29.272699,28.636400,29.151501,26.273767,9374376
2018-03-29,29.318199,30.060600,29.280300,29.924200,26.970190,20355192
2018-04-02,29.708300,30.058300,29.516701,29.650000,26.723051,9756360
2018-04-03,29.966700,30.350000,29.733299,29.966700,27.021595,16286040
2018-04-04,29.658300,29.850000,29.174999,29.708300,26.788589,9603600
2018-04-05,30.458300,30.475000,29.416700,29.799999,26.871273,28953480
2018-04-06,29.799999,29.958300,29.258301,29.708300,26.788589,10518000
2018-04-09,29.708300,29.708300,28.566700,28.583300,25.774153,13771200
2018-04-10,28.825001,29.000000,28.375000,28.825001,25.992104,15093960
2018-04-11,28.799999,29.541700,28.716700,29.500000,26.600761,10173840
2018-04-12,29.500000,29.500000,28.708300,28.966700,26.119871,21774600
2018-04-13,28.666700,28.841700,28.250000,28.333300,25.548723,13303680
2018-04-16,28.400000,28.466700,27.575001,27.716700,24.992722,12005880
2018-04-17,27.766701,28.183300,27.583300,28.066700,25.308323,11129520
2018-04-18,28.316700,29.116699,28.174999,29.008301,26.157381,29231280
2018-04-19,28.674999,29.000000,28.591700,28.958300,26.112291,14326200
2018-04-20,28.641701,28.933300,28.466700,28.549999,25.744120,8993400
2018-04-23,28.491699,28.541700,28.183300,28.541700,25.736635,6837240
2018-04-24,28.833300,28.933300,28.433300,28.591700,25.781725,8486400
2018-04-25,28.308300,29.191700,28.208300,28.941700,26.097326,17430600
2018-04-26,29.183300,29.341700,28.516701,28.941700,26.097326,25702200
2018-04-27,29.500000,29.541700,29.008301,29.258301,26.382814,12056520
2018-04-30,29.250000,29.400000,28.691700,28.808300,25.977041,10412040
2018-05-02,28.500000,28.783300,27.966700,28.066700,25.308323,15737760
2018-05-03,28.008301,28.150000,27.366699,27.475000,24.787470,15854880
2018-05-04,27.375000,27.799999,27.174999,27.500000,24.810026,12173280
2018-05-07,27.408300,27.633301,27.233299,27.250000,24.584476,12231360
2018-05-08,27.000000,27.299999,26.791700,27.108299,24.456640,16913640
2018-05-09,27.200001,27.500000,26.916700,27.325001,24.652147,9146160
2018-05-10,27.416700,28.116699,27.391701,27.875000,25.148348,10653720
2018-05-11,27.875000,27.933300,27.233299,27.375000,24.697248,10936800
2018-05-14,27.458300,27.858299,26.700001,26.983299,24.343864,14094720
2018-05-15,26.416700,27.158300,26.191700,26.825001,24.201048,15310800
2018-05-16,26.808300,27.391701,26.666700,27.258301,24.591965,9148080
2018-05-17,27.100000,27.183300,26.116699,26.125000,23.569525,22133280
2018-05-18,25.616699,26.333300,25.000000,26.241699,23.674810,31556880
2018-05-21,26.291700,26.516701,25.708300,25.866699,23.336491,23991240
2018-05-22,26.108299,26.866699,25.983299,26.608299,24.005545,17797440
2018-05-23,26.250000,26.500000,25.841700,25.908300,23.374027,14132760
2018-05-24,25.766701,25.983299,25.416700,25.950001,23.411640,12597480
2018-05-25,26.066700,26.091700,25.133301,25.433300,22.945484,17946120
2018-05-28,25.083300,25.141701,24.333300,24.358299,21.975636,10263240
2018-05-29,24.750000,25.083300,24.333300,24.458300,22.065855,15315600
2018-05-30,24.416700,24.858299,24.241699,24.308300,21.930531,29539080
2018-06-01,24.666700,25.200001,24.266701,24.900000,22.464352,17448720
2018-06-04,25.183300,25.458300,24.950001,25.141701,22.695513,12360600
2018-06-05,24.933300,25.191700,23.825001,23.933300,21.604679,18386520
2018-06-06,23.691700,24.266701,23.275000,23.533300,21.243599,16672920
2018-06-07,22.975000,23.191700,22.041700,23.116699,20.867533,26212920
2018-06-08,22.941700,23.375000,22.166700,22.916700,20.686993,24086520
2018-06-11,22.983299,23.216700,22.308300,22.483299,20.295757,12089520
2018-06-12,22.500000,22.866699,22.200001,22.424999,20.243134,14296560
2018-06-13,22.575001,22.575001,21.549999,21.966700,19.829424,17262720
2018-06-14,22.041700,22.191700,21.075001,21.075001,19.024483,30062880
2018-06-15,21.041700,21.450001,20.725000,21.450001,19.362999,40034160
2018-06-18,21.208300,21.250000,20.683300,20.758301,18.738596,17136720
2018-06-19,20.600000,22.141701,20.575001,21.833300,19.709002,26456040
2018-06-20,22.183300,22.650000,21.733299,22.299999,20.130289,21490320
2018-06-21,22.125000,22.416700,21.250000,21.375000,19.295296,15857520
2018-06-22,21.708300,21.933300,21.375000,21.783300,19.663864,23934840
2018-06-25,21.958300,22.016701,21.200001,21.750000,19.633810,20295000
2018-06-26,21.916700,22.008301,21.299999,21.633301,19.528461,17837280
2018-06-27,21.641701,21.833300,21.108299,21.283300,19.212519,14466960
2018-06-28,21.233299,22.133301,21.233299,22.008301,19.866974,11813160
2018-06-29,22.191700,22.525000,21.966700,22.416700,20.235645,17851440
2018-07-02,21.933300,22.208300,21.858299,22.125000,20.101194,11833560
2018-07-03,22.358299,23.283300,22.275000,23.133301,21.030926,15751920
2018-07-04,23.166700,23.500000,22.916700,23.458300,21.326393,9442800
2018-07-05,23.566700,23.575001,22.841700,23.408300,21.280939,15600600
2018-07-06,23.333300,23.525000,22.991699,23.475000,21.341578,12034560
2018-07-10,23.608299,23.841700,22.833300,23.166700,21.061295,19402800
2018-07-11,22.958300,23.333300,22.750000,23.075001,20.977930,14819280
2018-07-12,23.341700,23.750000,23.275000,23.750000,21.591585,17846400
2018-07-13,23.666700,24.325001,23.558300,24.225000,22.023418,19923000
2018-07-16,24.200001,24.433300,24.008301,24.333300,22.121872,11473560
2018-07-17,24.275000,25.150000,24.174999,25.033300,22.758259,16362840
2018-07-18,24.941700,25.166700,24.250000,24.416700,22.197693,14190000
2018-07-19,24.033300,24.725000,23.783300,24.725000,22.477976,16728720
2018-07-20,25.575001,25.991699,25.250000,25.583300,23.258272,32816760
2018-07-23,25.316700,25.458300,25.125000,25.291700,22.993168,15400920
2018-07-24,25.583300,25.799999,25.416700,25.666700,23.334093,15217920
2018-07-25,25.841700,26.400000,25.625000,26.133301,23.758289,36438120
2018-07-26,26.458300,26.458300,25.141701,25.466700,23.152269,25480080
2018-07-27,25.674999,25.858299,25.433300,25.750000,23.409826,20123880
2018-07-30,25.833300,26.091700,25.616699,25.941700,23.584103,11034000
2018-07-31,25.833300,25.958300,25.333300,25.441700,23.129541,12850080
2018-08-01,25.200001,25.975000,25.166700,25.775000,23.432550,13939200
2018-08-02,25.500000,25.900000,25.333300,25.766701,23.438076,9758760
2018-08-03,25.924999,26.916700,25.924999,26.750000,24.332514,24372360
2018-08-06,26.833300,26.900000,26.408300,26.566700,24.165777,10140240
2018-08-07,26.666700,26.850000,25.875000,26.166700,23.801928,17666280
2018-08-08,26.125000,26.491699,25.408300,25.541700,23.233406,16359960
2018-08-09,25.525000,25.950001,25.125000,25.275000,22.990816,10913520
2018-08-10,24.941700,24.966700,23.866699,24.016701,21.846230,21892800
2018-08-13,23.808300,24.549999,23.766701,24.483299,22.270655,10849440
2018-08-14,24.816700,25.033300,24.358299,24.900000,22.649702,13904640
2018-08-15,24.500000,24.866699,24.341700,24.600000,22.376816,18555600
2018-08-16,24.600000,24.866699,24.366699,24.600000,22.376816,9612360
2018-08-17,24.200001,24.391701,23.799999,23.850000,21.694592,15671640
2018-08-20,23.833300,24.116699,23.600000,24.000000,21.831041,12668280
2018-08-21,23.875000,24.150000,23.166700,23.416700,21.300449,23394960
2018-08-22,23.250000,24.033300,22.958300,23.991699,21.823488,14144160
2018-08-23,23.958300,24.183300,23.208300,23.391701,21.277710,15910920
2018-08-24,23.916700,23.916700,23.466700,23.600000,21.467188,8746440
2018-08-27,23.833300,24.391701,23.700001,24.233299,22.043253,11215200
2018-08-28,24.141701,24.299999,23.816700,24.083300,21.906803,9849120
2018-08-29,24.250000,24.575001,24.174999,24.375000,22.172148,9093120
2018-08-30,24.116699,24.258301,23.333300,23.333300,21.224592,18562680
2018-08-31,23.375000,23.841700,23.233299,23.650000,21.512661,14240280
2018-09-03,23.350000,23.541700,23.083300,23.441700,21.323191,6019680
2018-09-04,23.333300,23.366699,22.750000,22.900000,20.843231,11095800
2018-09-05,22.875000,23.158300,22.633301,23.041700,20.972200,13547880
2018-09-06,23.174999,23.766701,22.866699,23.700001,21.571379,15315000
2018-09-10,23.991699,24.133301,23.525000,23.791700,21.654846,25136880
2018-09-11,23.233299,23.233299,22.766701,23.075001,21.002514,16098720
2018-09-12,23.174999,23.475000,22.958300,23.083300,21.010067,17475360
2018-09-13,23.241699,23.266701,22.750000,22.991699,20.926695,10014360
2018-09-14,22.875000,23.299999,22.691700,23.091700,21.017714,16039320
2018-09-17,22.966700,23.950001,22.958300,23.750000,21.616884,11326440
2018-09-18,23.750000,24.216700,23.666700,23.941700,21.791363,14352720
2018-09-19,23.750000,24.283300,23.541700,24.049999,21.889942,15796080
2018-09-20,24.166700,24.450001,23.791700,24.000000,21.844429,11738640
2018-09-21,24.174999,24.541700,23.958300,24.383301,22.193308,21784200
2018-09-24,24.391701,24.416700,23.616699,23.733299,21.601681,11378280
2018-09-25,23.424999,23.750000,23.208300,23.750000,21.616884,23341200
2018-09-26,23.908300,24.174999,23.650000,23.808300,21.669949,18096600
2018-09-27,23.966700,24.358299,23.966700,24.350000,22.162996,15967440
2018-09-28,24.000000,24.166700,23.700001,23.891701,21.745863,11661120
2018-10-01,23.866699,23.966700,23.383301,23.625000,21.503111,9192120
2018-10-02,24.258301,25.150000,24.158300,25.000000,22.768469,26177280
2018-10-03,26.958300,27.075001,25.808300,26.083300,23.755068,44414640
2018-10-04,25.933300,26.225000,25.583300,26.208300,23.868914,18697800
2018-10-05,26.583300,26.658300,25.658300,25.816700,23.512274,23429520
2018-10-08,28.333300,28.333300,27.225000,27.566700,25.106068,46389120
2018-10-09,27.566700,27.966700,27.083300,27.666700,25.197138,26930400
2018-10-10,27.258301,27.400000,26.683300,26.766701,24.377472,22510920
2018-10-11,27.083300,27.083300,26.141701,26.608299,24.233213,20325960
2018-10-15,26.908300,27.049999,26.683300,26.750000,24.362261,17531880
2018-10-16,27.008301,28.025000,27.008301,28.025000,25.523455,22804320
2018-10-17,27.708300,28.225000,27.650000,28.058300,25.553782,22837920
2018-10-18,27.808300,27.916700,27.283300,27.283300,24.847960,16654200
2018-10-19,27.558300,27.783300,27.108299,27.375000,24.931477,8673600
2018-10-22,27.583300,27.941700,27.533300,27.708300,25.235022,10669200
2018-10-23,27.258301,27.958300,27.216700,27.808300,25.326101,11302440
2018-10-24,27.666700,27.924999,27.141701,27.141701,24.719004,16950120
2018-10-25,27.416700,28.383301,27.358299,27.924999,25.432375,22094400
2018-10-26,28.275000,28.408300,27.633301,28.408300,25.872540,29419200
2018-10-29,28.083300,28.375000,27.400000,27.875000,25.386841,37522800
2018-10-30,28.000000,29.058300,27.400000,28.958300,26.373449,30369120
2018-10-31,29.333300,29.500000,28.108299,28.583300,26.031921,23592840
2018-11-01,29.341700,30.216700,29.116699,30.216700,27.519520,48659400
2018-11-05,30.141701,31.066700,29.858299,30.850000,28.109665,24316200
2018-11-06,30.258301,30.691700,29.991699,30.516701,27.805971,23578320
2018-11-07,30.666700,30.799999,29.700001,29.924999,27.266829,25044000
2018-11-08,30.275000,30.375000,29.250000,29.299999,26.697348,18980400
2018-11-09,29.125000,29.766701,28.966700,29.733299,27.092154,18699360
2018-11-12,29.758301,29.875000,29.283300,29.708300,27.069374,13674360
2018-11-13,29.708300,29.900000,28.900000,29.174999,26.583454,15560400
2018-11-14,29.333300,29.674999,28.941700,29.583300,26.955479,25525920
2018-11-16,29.841700,31.016701,29.608299,31.016701,28.261555,27318960
2018-11-19,30.833300,30.924999,30.350000,30.883301,28.140007,11621280
2018-11-21,30.291700,30.633301,30.174999,30.541700,27.828749,16277160
2018-11-22,30.541700,30.766701,30.441700,30.666700,27.942650,7829880
2018-11-23,30.541700,30.816700,30.441700,30.600000,27.881865,12157920
2018-11-26,30.825001,31.158300,29.775000,30.158300,27.479410,18801480
2018-11-27,30.258301,31.391701,30.108299,31.391701,28.603249,15457800
2018-11-28,31.275000,32.133301,30.783300,32.033298,29.187853,20517840
2018-11-29,31.708300,32.433300,31.625000,32.433300,29.552322,16728840
2018-11-30,32.166698,32.691700,32.016701,32.049999,29.203072,18952320
2018-12-03,32.500000,32.500000,31.291700,31.500000,28.701925,27714840
2018-12-04,31.641701,31.750000,30.858299,31.400000,28.623869,22040400
2018-12-05,31.416700,31.500000,30.991699,31.383301,28.608644,7149240
2018-12-06,30.924999,31.758301,30.541700,31.725000,28.920134,13789800
2018-12-07,31.666700,32.208302,31.308300,31.575001,28.783400,13200240
2018-12-10,31.666700,31.791700,30.891701,30.966700,28.228878,23064360
2018-12-11,31.416700,31.549999,30.833300,31.325001,28.555500,19854480
2018-12-12,31.533300,31.816700,31.108299,31.533300,28.745382,29103480
2018-12-13,31.475000,32.366699,31.416700,32.366699,29.505100,9921720
2018-12-14,31.966700,32.358299,31.750000,32.000000,29.170818,14462280
